date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2021-09-08,sh.600000,7.92672724,7.96916154,7.88429294,7.92672724,7.92672724,40941784,382017869.18,2,0.1395,1,0.0,0,-0.298,1.0,-0.016059957173447548,false,-0.03426124197002134,false,-0.028907922912205564,false
2021-09-09,sh.600000,7.90975352,7.92672724,7.8503455,7.8927798,7.92672724,31951355,297126954.19,2,0.1089,1,-0.4283,0,-0.298,1.0,-0.01935483870967747,false,-0.03010752688172036,false,-0.03010752688172036,false
2021-09-10,sh.600000,7.90975352,8.04554328,7.90126666,7.98613526,7.8927798,57250718,537963808.52,2,0.195,1,1.1828,0,-0.298,1.0,-0.03188097768331566,false,-0.040382571732199835,false,-0.04250797024442088,false
2021-09-13,sh.600000,7.96067468,8.00310898,7.92672724,7.96916154,7.98613526,29373307,275283515.47,2,0.1001,1,-0.2125,0,-0.298,1.0,-0.0383386581469648,false,-0.03940362087326943,false,-0.03940362087326943,false
2021-09-14,sh.600000,7.96916154,8.00310898,7.78245062,7.81639806,7.96916154,53934721,500630063.11,2,0.1838,1,-1.9169,0,-0.378,1.0,-0.019543973941368087,false,-0.0228013029315961,false,-0.018458197611292082,false
2021-09-15,sh.600000,7.81639806,7.85883236,7.74850318,7.79942434,7.81639806,38064766,349607327.86,2,0.1297,1,-0.2172,0,-0.378,1.0,-0.018498367791077164,false,-0.01196953210010876,false,-0.01305767138193692,false
2021-09-16,sh.600000,7.8079112,7.83337178,7.73152946,7.74001632,7.79942434,49199895,450453204.46,2,0.1676,1,-0.7617,0,-0.378,1.0,-0.010964912280701622,false,0.00328947368421062,true,-0.009868421052631526,false
2021-09-17,sh.600000,7.73152946,7.78245062,7.70606888,7.73152946,7.74001632,30233529,275167575.06,2,0.103,1,-0.1096,0,-0.378,1.0,-0.008781558726673966,false,0.003293084522502765,true,-0.008781558726673966,false
2021-09-22,sh.600000,7.638174,7.70606888,7.60422656,7.66363458,7.73152946,35054148,316134897.23,2,0.1194,1,-0.8782,0,-0.378,1.0,-0.001107419712070845,false,0.00442967884828338,true,-0.0044296788482836025,false
2021-09-23,sh.600000,7.7230426,7.7654769,7.64666086,7.66363458,7.66363458,39639967,359242361.39,2,0.135,1,0.0,0,-0.378,1.0,-0.0033222591362126463,false,0.001107419712070845,true,-0.007751937984496138,false
2021-09-24,sh.600000,7.67212144,7.70606888,7.62968714,7.65514772,7.66363458,39925596,360045375.49,2,0.136,1,-0.1107,0,-0.378,1.0,0.006651884700665134,true,0.005543237250554167,true,-0.008869179600887067,false
2021-09-27,sh.600000,7.65514772,7.6806083,7.58725284,7.65514772,7.65514772,41708355,374465142.4,2,0.1421,1,0.0,0,-0.378,1.0,0.014412416851441234,true,0.0,false,-0.033259423503326,false
2021-09-28,sh.600000,7.62120028,7.71455574,7.62120028,7.66363458,7.65514772,33340762,301762292.37,2,0.1136,1,0.1109,0,-0.378,1.0,0.012181616832779518,true,-0.0022148394241418012,false,-0.054263565891472854,false
2021-09-29,sh.600000,7.64666086,7.71455574,7.61271342,7.65514772,7.66363458,40008268,361288902.36,2,0.1363,1,-0.1107,0,-0.378,1.0,0.005543237250554167,true,0.0,false,-0.05432372505543248,false
2021-09-30,sh.600000,7.66363458,7.6806083,7.62120028,7.638174,7.65514772,29190245,262917686.74,2,0.0994,1,-0.2217,0,-0.378,1.0,0.004444444444444473,true,0.004444444444444473,true,-0.054444444444444406,false
2021-10-08,sh.600000,7.6806083,7.7654769,7.66363458,7.70606888,7.638174,39080557,354870725.31,2,0.1331,1,0.8889,0,-0.378,1.0,-0.0011013215859031478,false,-0.0011013215859031478,false,-0.060572687224669686,false
2021-10-11,sh.600000,7.74001632,7.8503455,7.7230426,7.7654769,7.70606888,46632488,427661681.12,2,0.1589,1,0.7709,0,-0.378,1.0,-0.014207650273224015,false,-0.013114754098360715,false,-0.0721311475409836,false
2021-10-12,sh.600000,7.74001632,7.79942434,7.71455574,7.75699004,7.7654769,35725751,326390581.43,2,0.1217,1,-0.1093,0,-0.378,1.0,-0.01422319474835887,false,-0.012035010940918967,false,-0.06564551422319465,false
2021-10-13,sh.600000,7.75699004,7.7654769,7.6806083,7.69758202,7.75699004,22538281,204856493.9,2,0.0768,1,-0.7659,0,-0.378,1.0,-0.005512679162072653,false,-0.008820286659316445,false,-0.06504961411245869,false
2021-10-14,sh.600000,7.69758202,7.71455574,7.65514772,7.67212144,7.69758202,22584606,204329606.59,2,0.0769,1,-0.3308,0,-0.378,1.0,0.0,false,-0.008849557522123908,false,-0.04646017699115035,false
2021-10-15,sh.600000,7.6806083,7.73152946,7.65514772,7.69758202,7.67212144,27525449,249700096.1,2,0.0938,1,0.3319,0,-0.378,1.0,0.0,false,-0.01433296582138921,false,-0.0463065049614112,false
2021-10-18,sh.600000,7.68909516,7.7230426,7.62120028,7.65514772,7.69758202,25964695,234209596.75,2,0.0885,1,-0.5513,0,-0.378,1.0,0.0011086474501107446,true,-0.033259423503326,false,-0.029933481152993435,false
2021-10-19,sh.600000,7.66363458,7.69758202,7.64666086,7.64666086,7.65514772,28636166,258552846.41,2,0.0976,1,-0.1109,0,-0.39618149710167,0.0,0.002219755826859071,true,-0.052164261931187506,false,-0.031076581576026663,false
2021-10-20,sh.600000,7.66363458,7.68909516,7.62968714,7.65514772,7.64666086,27482428,247758528.8,2,0.0936,1,0.111,0,-0.378,1.0,-0.003325942350332678,false,-0.05432372505543248,false,-0.0410199556541021,false
2021-10-21,sh.600000,7.6806083,7.71455574,7.64666086,7.67212144,7.65514772,44074576,398999703.5,2,0.1502,1,0.2217,0,-0.378,1.0,-0.008849557522123908,false,-0.05862831858407069,false,-0.053097345132743334,false
2021-10-22,sh.600000,7.69758202,7.74850318,7.65514772,7.69758202,7.67212144,38669415,350441991.47,2,0.1317,1,0.3319,0,-0.378,1.0,-0.01433296582138921,false,-0.05953693495038592,false,-0.0463065049614112,false
2021-10-25,sh.600000,7.66363458,7.68909516,7.65514772,7.66363458,7.69758202,26585515,240319367.45,2,0.0906,1,-0.441,0,-0.378,1.0,-0.034330011074197087,false,-0.05980066445182719,false,-0.04761904761904767,false
2021-10-26,sh.600000,7.68909516,7.71455574,7.64666086,7.66363458,7.66363458,30751828,277872449.31,2,0.1048,1,0.0,0,-0.378,1.0,-0.054263565891472854,false,-0.054263565891472854,false,-0.044296788482835026,false
2021-10-27,sh.600000,7.64666086,7.65514772,7.60422656,7.62968714,7.66363458,34197280,307379955.92,2,0.1165,1,-0.443,0,-0.378,1.0,-0.05116796440489435,false,-0.05672969966629593,false,-0.03448275862068961,false
2021-10-28,sh.600000,7.62968714,7.64666086,7.5957397,7.60422656,7.62968714,28165181,252660139.68,2,0.096,1,-0.3337,0,-0.378,1.0,-0.05022321428571419,false,-0.03794642857142849,false,-0.0357142857142857,false
2021-10-29,sh.600000,7.60422656,7.638174,7.57876598,7.58725284,7.60422656,35990731,322416660.82,2,0.1226,1,-0.2232,0,-0.399020990727391,0.0,-0.045861297539149914,false,-0.032438478747203514,false,-0.04250559284116329,false
2021-11-01,sh.600000,7.37508134,7.45146308,7.2986996,7.40054192,7.58725284,64940974,564516752.37,2,0.2212,1,-2.4609,0,-0.4144670051542313,0.0,-0.026376146788990806,false,0.0034403669724769603,true,-0.014908256880733939,false
2021-11-02,sh.600000,7.39205506,7.4260025,7.213831,7.24777844,7.40054192,70034623,602023097.21,2,0.2386,1,-2.0642,0,-0.426712632447586,0.0,0.0,false,0.022248243559718883,true,-0.003512880562060894,false
2021-11-03,sh.600000,7.29021274,7.29021274,7.22231786,7.23929158,7.24777844,29785185,254382300.55,2,0.1015,1,-0.1171,0,-0.4348443560689347,0.0,-0.0058616647127783805,false,0.014067995310668158,true,0.003516998827667095,true
2021-11-04,sh.600000,7.23929158,7.24777844,7.213831,7.22231786,7.23929158,26148859,222785141.93,2,0.0891,1,-0.2345,0,-0.4407415122747284,0.0,0.01292596944770863,true,0.005875440658049236,true,0.008225616921269108,true
2021-11-05,sh.600000,7.22231786,7.24777844,7.20534414,7.23929158,7.22231786,22913355,195212631.33,2,0.0781,1,0.235,0,-0.4504496539501401,0.0,0.014067995310668158,true,0.014067995310668158,true,0.00703399765533419,true
2021-11-08,sh.600000,7.19685728,7.23929158,7.17988356,7.20534414,7.23929158,24353008,206985049.6,2,0.083,1,-0.4689,0,-0.45642884621645624,0.0,0.03062426383981154,true,0.012956419316843215,true,0.012956419316843215,true
2021-11-09,sh.600000,7.213831,7.2562653,7.20534414,7.24777844,7.20534414,19548518,166547490.72,2,0.0666,1,0.5889,0,-0.46014547295312985,0.0,0.022248243559718883,true,0.01053864168618257,true,0.016393442622950838,true
2021-11-10,sh.600000,7.23929158,7.23929158,7.16290984,7.19685728,7.24777844,27478869,232796692.13,2,0.0936,1,-0.7026,0,-0.46043144045528867,0.0,0.02004716981132071,true,0.02358490566037741,true,0.022405660377358583,true
2021-11-11,sh.600000,7.19685728,7.31567332,7.18837042,7.31567332,7.19685728,31419321,269103086.25,2,0.107,1,1.6509,0,-0.4548187882328622,0.0,-0.006960556844547661,false,0.002320185614849146,true,0.015081206496519783,true
2021-11-12,sh.600000,7.33264704,7.3411339,7.28172588,7.3411339,7.31567332,20498205,176737118.9,2,0.0698,1,0.348,0,-0.44933952809890493,0.0,0.0,false,-0.010404624277456698,false,0.01387283236994219,true
2021-11-15,sh.600000,7.34962076,7.4260025,7.3411339,7.4260025,7.3411339,27625801,240602623.67,2,0.0941,1,1.1561,0,-0.378,1.0,-0.017142857142857126,false,-0.01828571428571424,false,-0.011428571428571455,false
2021-11-16,sh.600000,7.3835682,7.41751564,7.32416018,7.40902878,7.4260025,24030066,208943546.97,2,0.0819,1,-0.2286,0,-0.378,1.0,-0.01145475372279492,false,-0.025200458190148822,false,-0.01832760595647187,false
2021-11-17,sh.600000,7.35810762,7.40054192,7.3411339,7.3411339,7.40902878,19301599,167446823.9,2,0.0658,1,-0.9164,0,-0.378,1.0,0.003468208092485492,true,-0.010404624277456698,false,-0.011560693641618491,false
2021-11-18,sh.600000,7.30718646,7.34962076,7.23929158,7.26475216,7.3411339,20465395,175306638.47,2,0.0697,1,-1.0405,0,-0.378,1.0,0.009345794392523477,true,0.002336448598130758,true,0.004672897196261738,true
2021-11-19,sh.600000,7.26475216,7.3835682,7.2562653,7.3411339,7.26475216,20471995,176572248.44,2,0.0697,1,1.0514,0,-0.378,1.0,-0.010404624277456698,false,-0.006936416184971095,false,-0.010404624277456698,false
2021-11-22,sh.600000,7.32416018,7.34962076,7.29021274,7.2986996,7.3411339,20983745,180823526.83,2,0.0715,1,-0.578,0,-0.378,1.0,-0.0011627906976743319,false,0.0,false,-0.0023255813953488857,false
2021-11-23,sh.600000,7.30718646,7.3835682,7.30718646,7.32416018,7.2986996,21502374,185927806.71,2,0.0733,1,0.3488,0,-0.378,1.0,-0.0139049826187716,false,0.005793742757821629,true,-0.002317497103128674,false
2021-11-24,sh.600000,7.30718646,7.37508134,7.29021274,7.36659448,7.32416018,19342692,167133727.16,2,0.0659,1,0.5794,0,-0.378,1.0,-0.01382488479262678,false,-0.0011520737327188613,false,-0.012672811059907807,false
2021-11-25,sh.600000,7.36659448,7.37508134,7.30718646,7.33264704,7.36659448,13169070,113743004.87,2,0.0449,1,-0.4608,0,-0.378,1.0,-0.006944444444444531,false,0.0127314814814814,true,-0.006944444444444531,false
2021-11-26,sh.600000,7.30718646,7.31567332,7.2562653,7.26475216,7.33264704,21199061,181698146.07,2,0.0722,1,-0.9259,0,-0.378,1.0,0.003504672897196359,true,0.02453271028037385,true,-0.002336448598130758,false
2021-11-29,sh.600000,7.27323902,7.29021274,7.213831,7.29021274,7.26475216,23746400,202736522.18,2,0.0809,1,0.3505,0,-0.378,1.0,0.0011641443538998875,true,0.006984866123399325,true,-0.0034924330616997734,false
2021-11-30,sh.600000,7.24777844,7.29021274,7.22231786,7.22231786,7.29021274,30900124,263703121.36,2,0.1053,1,-0.9313,0,-0.378,1.0,0.0199764982373678,true,0.007050528789659172,true,0.007050528789659172,true
2021-12-01,sh.600000,7.23929158,7.28172588,7.22231786,7.26475216,7.22231786,19333856,165443380.65,2,0.0659,1,0.5875,0,-0.378,1.0,0.012850467289719614,true,-0.001168224299065379,false,-0.002336448598130758,false
2021-12-02,sh.600000,7.26475216,7.30718646,7.23080472,7.28172588,7.26475216,22906201,196509475.32,2,0.078,1,0.2336,0,-0.378,1.0,0.019813519813519864,true,0.002331002331002363,true,-0.004662004662004615,false
2021-12-03,sh.600000,7.28172588,7.2986996,7.23080472,7.29021274,7.28172588,23848744,204050794.7,2,0.0813,1,0.1166,0,-0.378,1.0,0.020954598370197974,true,-0.0034924330616997734,false,-0.006984866123399325,false
2021-12-06,sh.600000,7.29021274,7.33264704,7.27323902,7.2986996,7.29021274,33882029,291593648.09,2,0.1154,1,0.1164,0,-0.378,1.0,0.005813953488372103,true,-0.0023255813953488857,false,-0.0034883720930232176,false
2021-12-07,sh.600000,7.37508134,7.3835682,7.2986996,7.36659448,7.2986996,40016290,346582038.56,2,0.1363,1,0.9302,0,-0.378,1.0,-0.012672811059907807,false,-0.008064516129032251,false,-0.004608294930875556,false
2021-12-08,sh.600000,7.3835682,7.3835682,7.32416018,7.35810762,7.36659448,28605916,247833289.82,2,0.0975,1,-0.1152,0,-0.378,1.0,-0.01384083044982698,false,-0.011534025374855816,false,-0.011534025374855816,false
2021-12-09,sh.600000,7.37508134,7.4684368,7.34962076,7.4260025,7.35810762,51186201,447467444.51,2,0.1744,1,0.9227,0,-0.378,1.0,-0.017142857142857126,false,-0.01942857142857146,false,-0.004571428571428671,false
2021-12-10,sh.600000,7.40902878,7.45146308,7.40054192,7.44297622,7.4260025,42494890,371969042.01,2,0.1448,1,0.2286,0,-0.378,1.0,-0.023945267958951022,false,-0.026225769669327215,false,-0.005701254275940704,false
2021-12-13,sh.600000,7.45994994,7.47692366,7.31567332,7.3411339,7.44297622,56234006,488480938.52,2,0.1916,1,-1.3683,0,-0.378,1.0,-0.008092485549133,false,-0.010404624277456698,false,0.009248554913294793,true
2021-12-14,sh.600000,7.33264704,7.3411339,7.24777844,7.27323902,7.3411339,49389318,423738409.42,2,0.1683,1,-0.9249,0,-0.3629007585642468,1.0,0.004667444574095514,true,0.0,false,0.014002333722286986,true
2021-12-15,sh.600000,7.24777844,7.28172588,7.23929158,7.2562653,7.27323902,20664239,176754858.0,2,0.0704,1,-0.2334,0,-0.378,1.0,0.002339181286549641,true,-0.0011695906432748204,false,0.019883040935672502,true
2021-12-16,sh.600000,7.26475216,7.30718646,7.2562653,7.2986996,7.2562653,26899524,230865611.96,2,0.0916,1,0.5848,0,-0.378,1.0,-0.0023255813953488857,false,-0.006976744186046435,false,-0.0011627906976743319,false
2021-12-17,sh.600000,7.30718646,7.31567332,7.26475216,7.26475216,7.2986996,27269580,234082747.73,2,0.0929,1,-0.4651,0,-0.378,1.0,-0.002336448598130758,false,-0.003504672897196248,false,0.001168224299065601,true
2021-12-20,sh.600000,7.2562653,7.30718646,7.2562653,7.28172588,7.26475216,27786123,238630277.96,2,0.0947,1,0.2336,0,-0.378,1.0,-0.002331002331002363,false,-0.0011655011655010705,false,0.005827505827505908,true
2021-12-21,sh.600000,7.2562653,7.3411339,7.2562653,7.30718646,7.28172588,26310957,226526115.73,2,0.0896,1,0.3497,0,-0.378,1.0,-0.004645760743321681,false,0.0034843205574914826,true,0.0034843205574914826,true
2021-12-22,sh.600000,7.31567332,7.33264704,7.27323902,7.27323902,7.30718646,21618063,185663515.82,2,0.0737,1,-0.4646,0,-0.378,1.0,-0.003500583430571691,false,0.0,false,0.02683780630105015,true
2021-12-23,sh.600000,7.28172588,7.2986996,7.26475216,7.28172588,7.27323902,18901873,162106684.7,2,0.0644,1,0.1167,0,-0.378,1.0,-0.004662004662004615,false,0.015151515151515138,true,0.020979020979021046,true
2021-12-24,sh.600000,7.28172588,7.29021274,7.23929158,7.24777844,7.28172588,18252048,156027072.8,2,0.0622,1,-0.4662,0,-0.378,1.0,-0.0011709601873537423,false,0.021077283372365363,true,0.017564402810304358,true
2021-12-27,sh.600000,7.24777844,7.27323902,7.23929158,7.26475216,7.24777844,19527735,167009883.62,2,0.0665,1,0.2342,0,-0.378,1.0,0.001168224299065601,true,0.01985981308411211,true,0.0,false
2021-12-28,sh.600000,7.26475216,7.29021274,7.24777844,7.27323902,7.26475216,29833707,255590456.85,2,0.1016,1,0.1168,0,-0.378,1.0,0.008168028004667427,true,0.014002333722286986,true,0.0,false
2021-12-29,sh.600000,7.27323902,7.28172588,7.23929158,7.24777844,7.27323902,20050130,171393527.72,2,0.0683,1,-0.3501,0,-0.378,1.0,0.003512880562060783,true,0.021077283372365363,true,-0.010538641686182681,false
2021-12-30,sh.600000,7.24777844,7.28172588,7.23929158,7.24777844,7.24777844,23272484,199031072.98,2,0.0793,1,0.0,0,-0.378,1.0,0.01990632318501162,true,0.005854800936768045,true,-0.015222482435597207,false
2021-12-31,sh.600000,7.24777844,7.27323902,7.23929158,7.23929158,7.24777844,22929621,195941582.42,2,0.0781,1,-0.1171,0,-0.378,1.0,0.022274325908558046,true,0.004689331770222793,true,-0.0011723329425555873,false
2022-01-04,sh.600000,7.24777844,7.28172588,7.23080472,7.27323902,7.23929158,37707647,322145532.4,2,0.1285,1,0.4689,0,-0.378,1.0,0.018669778296382722,true,0.007001166861143382,true,0.00933488914819125,true
2022-01-05,sh.600000,7.27323902,7.36659448,7.26475216,7.33264704,7.27323902,55459135,478834469.92,2,0.1889,1,0.8168,0,-0.378,1.0,0.0057870370370369795,true,0.0,false,0.0,false
2022-01-06,sh.600000,7.34962076,7.34962076,7.26475216,7.27323902,7.33264704,41031062,352720657.09,2,0.1398,1,-0.8102,0,-0.378,1.0,0.0175029171528589,true,0.02683780630105015,true,0.014002333722286986,true
2022-01-07,sh.600000,7.27323902,7.40902878,7.27323902,7.39205506,7.27323902,63018297,546456194.37,2,0.2147,1,1.6336,0,-0.378,1.0,-0.013777267508610747,false,0.00574052812858783,true,0.003444316877152742,true
2022-01-10,sh.600000,7.40054192,7.45146308,7.34962076,7.40054192,7.39205506,34055312,296601230.41,2,0.116,1,0.1148,0,-0.378,1.0,-0.017201834862385357,false,-0.0034403669724770714,false,-0.013761467889908285,false
2022-01-11,sh.600000,7.41751564,7.45146308,7.37508134,7.40902878,7.40054192,42646106,373093383.74,2,0.1453,1,0.1147,0,-0.378,1.0,-0.01145475372279492,false,-0.019473081328751474,false,-0.020618556701030966,false
2022-01-12,sh.600000,7.4260025,7.4260025,7.32416018,7.37508134,7.40902878,41240670,358535694.14,2,0.1405,1,-0.4582,0,-0.378,1.0,-0.005753739930955071,false,-0.013808975834292303,false,-0.011507479861910253,false
2022-01-13,sh.600000,7.40902878,7.5108711,7.37508134,7.40054192,7.37508134,48923692,429003208.44,2,0.1667,1,0.3452,0,-0.378,1.0,0.00917431192660545,true,-0.030963302752293642,false,-0.01834862385321112,false
2022-01-14,sh.600000,7.40054192,7.40054192,7.27323902,7.29021274,7.40054192,51060652,440215953.72,2,0.174,1,-1.4908,0,-0.378,1.0,0.019790454016297865,true,-0.020954598370197863,false,0.0093131548311991,true
2022-01-17,sh.600000,7.27323902,7.32416018,7.27323902,7.27323902,7.29021274,22177975,190459847.06,2,0.0756,1,-0.2328,0,-0.378,1.0,0.014002333722286986,true,-0.005834305717619559,false,0.003500583430571691,true
2022-01-18,sh.600000,7.28172588,7.34962076,7.2562653,7.32416018,7.27323902,39995195,344181260.49,2,0.1363,1,0.7001,0,-0.378,1.0,-0.008111239860950192,false,0.002317497103128563,true,-0.005793742757821518,false
2022-01-19,sh.600000,7.32416018,7.34962076,7.30718646,7.33264704,7.32416018,26257662,226931296.83,2,0.0895,1,0.1159,0,-0.378,1.0,-0.00810185185185186,false,0.0,false,-0.01157407407407407,false
2022-01-20,sh.600000,7.34962076,7.48541052,7.33264704,7.4684368,7.33264704,82842044,724160482.59,2,0.2822,1,1.8519,0,-0.378,1.0,-0.03977272727272729,false,-0.012499999999999956,false,-0.040909090909090895,false
2022-01-21,sh.600000,7.45146308,7.4684368,7.40054192,7.43448936,7.4684368,47572539,416684184.3,2,0.1621,1,-0.4545,0,-0.378,1.0,-0.03995433789954328,false,-0.0022831050228309113,false,-0.03767123287671237,false
2022-01-24,sh.600000,7.45994994,7.45994994,7.34962076,7.37508134,7.43448936,32489722,282465419.05,2,0.1107,1,-0.7991,0,-0.378,1.0,-0.019562715765247485,false,-0.010356731875719283,false,-0.03452243958573076,false
2022-01-25,sh.600000,7.36659448,7.36659448,7.26475216,7.26475216,7.37508134,43312412,372488758.88,2,0.1476,1,-1.496,0,-0.378,1.0,0.010514018691588856,true,-0.001168224299065379,false,-0.014018691588784993,false
