date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2018-12-26,sh.601869,37.962069,38.445663,36.929784,37.013483,38.315464,9620123,389235096.0,2,12.693044,1,-3.398062,0,0.0,1.0,12.693044,0.11413485753809748,2.0,-0.02763819876124607,false,0.04748742505535075,true,0.008291438014628172,true
2018-12-27,sh.601869,37.636574,38.64096,37.19948,37.404077,37.013483,9798732,398965888.0,2,12.928706,1,1.055281,0,0.0,1.0,12.928706,0.2726656749449093,3.0,-0.011437095480260062,false,0.048234715162200015,true,-0.011188459482638802,false
2018-12-28,sh.601869,37.478476,37.524975,36.018397,36.985583,37.404077,6664693,264695500.0,2,8.793572,1,-1.118848,0,0.0,1.0,8.793572,0.37341235797874056,4.0,0.0010057702754071585,true,0.05380939919211225,true,-0.030173486788081627,false
2019-01-02,sh.601869,37.069282,38.008569,36.827485,37.273879,36.985583,6023960,242603740.0,2,7.948172,1,0.779486,0,0.0,1.0,7.948172,0.2819182931766911,3.0,-0.02095808166356916,false,0.013722558899759374,true,-0.04391217238216616,false
2019-01-03,sh.601869,36.929784,37.032082,35.339506,35.404605,37.273879,7519439,291613226.0,2,9.921346,1,-5.014975,0,0.0,1.0,9.921346,0.0026092440529323253,2.0,0.07433674235314869,true,0.056737591056304604,true,0.006829535310449275,true
2019-01-04,sh.601869,34.781514,36.241593,34.502518,35.990497,35.404605,5952063,227811325.0,2,7.853309,1,1.654849,0,0.0,1.0,7.853309,0.20601244612386688,3.0,0.07726097808540966,true,0.05658913240347885,true,0.022480628705960903,true
2019-01-07,sh.601869,36.269493,37.357578,35.990497,36.976283,35.990497,7077746,280349587.0,2,9.338565,1,2.739012,0,0.0,1.0,9.338565,0.2200739076385585,3.0,0.060362178642996644,true,0.03521127312877814,true,0.027162979037130386,true
2019-01-08,sh.601869,36.873985,37.385477,36.51129,37.022782,36.976283,5918311,235974964.0,2,7.808776,1,0.125762,0,0.0,1.0,7.808776,0.21622356154148525,3.0,0.05275057395740812,true,0.020346661145021372,true,0.025119317073471148,true
2019-01-09,sh.601869,37.125081,38.278265,36.47409,36.49269,37.022782,9254995,373271923.0,2,12.211285,1,-1.4318,0,0.0,1.0,12.211285,0.20701896725414926,3.0,0.03542303951832548,true,0.023955153758191017,true,0.07874618176955428,true
2019-01-10,sh.601869,36.278793,39.394249,36.195094,38.036468,36.49269,11648313,474533156.0,2,15.369092,1,4.230377,0,0.0,1.0,15.369092,0.2176706696929646,3.0,-0.016381410597850476,false,0.003667480376989829,true,0.0234718954451818,true
2019-01-11,sh.601869,38.315464,39.887142,38.129467,38.771158,38.036468,12255682,513241286.0,2,16.17047,1,1.931533,0,0.0,1.0,16.17047,0.35358763271130184,4.0,-0.019189264349545487,false,-0.03741905258542966,false,-0.009834501203188295,false
2019-01-14,sh.601869,39.152453,39.756944,38.036468,39.208252,38.771158,9419871,394249571.0,2,12.428827,1,1.127372,0,0.0,1.0,12.428827,0.45754725210673997,4.0,-0.023719165036992784,false,-0.056688806223751165,false,0.018500952299531193,true
2019-01-15,sh.601869,38.436363,39.33845,38.157367,38.975755,39.208252,7100341,296503597.0,2,9.368377,1,-0.592979,0,0.0,1.0,9.368377,0.45426917902239194,4.0,-0.030780237611817918,false,-0.07969456909814832,false,0.003340486925782482,true
2019-01-16,sh.601869,38.985055,39.105953,37.720273,37.785372,38.975755,7005730,287855076.0,2,9.243545,1,-3.054161,0,0.0,1.0,9.243545,0.3358786832412307,4.0,-0.01107555590560294,false,-0.05685454148764246,false,0.02855033424045672,true
2019-01-17,sh.601869,37.524975,38.213166,37.385477,37.413377,37.785372,4139928,168271955.0,2,5.46233,1,-0.984498,0,0.0,1.0,5.46233,0.3207913368069665,4.0,0.020382789824078262,true,-0.047228428484282325,false,0.061148396200642274,true
2019-01-18,sh.601869,37.422677,38.036468,36.780986,38.027168,37.413377,5528545,222469588.0,2,7.294508,1,1.640566,0,0.0,1.0,7.294508,0.36573874040429993,4.0,-0.018586448509655074,false,-0.03228170975025024,false,0.1276595985270319,true
2019-01-21,sh.601869,37.88767,38.919956,37.757472,38.278265,38.027168,6293557,259983757.0,2,8.303885,1,0.660309,0,0.0,1.0,8.303885,0.23024175698387264,3.0,-0.03377065287572467,false,-0.007774542550452512,false,0.17444121357120035,true
2019-01-22,sh.601869,38.073668,38.222466,37.664473,37.776072,38.278265,4024508,163951797.0,2,5.310042,1,-1.311956,0,0.0,1.0,5.310042,0.25900053854388505,3.0,-0.050467740531625394,false,0.004677484731604897,true,0.16445100485831343,true
2019-01-23,sh.601869,37.683073,37.91557,36.985583,37.366878,37.776072,3555449,142629871.0,2,4.691153,1,-1.083207,0,0.0,1.0,4.691153,0.1323245432405583,2.0,-0.04629169180256376,false,0.05350920673651127,true,0.16475858646794106,true
2019-01-24,sh.601869,37.366878,38.380563,37.143681,38.175966,37.366878,5598702,228321154.0,2,7.387075,1,2.165254,0,0.0,1.0,7.387075,0.2314294380410047,3.0,-0.06626064157747835,false,0.019732048168735306,true,0.1322777267771036,true
2019-01-25,sh.601869,38.036468,38.213166,37.301779,37.320378,38.175966,4560333,184933310.0,2,6.017024,1,-2.241165,0,0.0,1.0,6.017024,0.10144695269690379,2.0,-0.01395462821946769,false,0.02865686408642487,true,0.1539995120092299,true
2019-01-28,sh.601869,37.376178,37.776072,36.883284,36.985583,37.320378,3951749,158232219.0,2,5.214042,1,-0.897086,0,0.0,1.0,5.214042,0.038631930837327175,2.0,0.026904699596056236,true,0.07970832851276133,true,0.19562484657873336,true
2019-01-29,sh.601869,36.827485,36.827485,35.339506,35.869599,36.985583,3982817,154346753.0,2,5.255034,1,-3.017352,0,0.0,1.0,5.255034,-0.30281917751471027,2.0,0.058076199848233756,true,0.09022554169061103,true,0.2605651933828419,true
2019-01-30,sh.601869,35.618502,36.250893,35.488304,35.637102,35.869599,2158224,83357221.0,2,2.847618,1,-0.648172,0,0.0,1.0,2.847618,-0.32024531641134457,1.0,0.10464509712377845,true,0.09055323858825548,true,0.27583505527469665,true
2019-01-31,sh.601869,35.897498,36.269493,35.525503,35.646402,35.637102,3175111,122599553.0,2,4.189325,1,0.026102,0,0.0,1.0,4.189325,-0.34052872484736946,1.0,0.09209496094444547,true,0.11374901175159269,true,0.34255151473632606,true
2019-02-01,sh.601869,36.083496,36.892584,36.064896,36.799586,35.646402,3108935,122111677.0,2,4.102011,1,3.235058,0,0.0,1.0,4.102011,-0.011164727205134173,2.0,0.04321453507656314,true,0.16527672349357414,true,0.2729340215946996,true
2019-02-11,sh.601869,36.901884,38.101567,36.901884,37.980669,36.799586,5436536,220316520.0,2,7.173109,1,3.209503,0,0.0,1.0,7.173109,0.2312484828995524,3.0,0.051420184304810324,true,0.18364350032907528,true,0.3075416338769601,true
2019-02-12,sh.601869,38.027168,38.278265,37.683073,37.952769,37.980669,5312532,216555004.0,2,7.009495,1,-0.073454,0,0.0,1.0,7.009495,0.1625686796637692,3.0,0.030384713168095656,true,0.15902966131404006,true,0.2874295680507526,true
2019-02-13,sh.601869,38.687459,39.849943,38.501462,39.36635,37.952769,12234166,516132176.0,2,16.142082,1,3.724578,0,0.0,1.0,16.142082,0.07302231723034469,2.0,-0.012756910406984567,false,0.10559886806879493,true,0.15450035372850168,true
2019-02-14,sh.601869,39.561647,39.589547,38.696759,38.929256,39.36635,6977295,292877502.0,2,9.206027,1,-1.110327,0,0.0,1.0,9.206027,0.14297627629063359,3.0,0.019827992602786892,true,0.11036789400752989,true,0.13927376367018174,true
2019-02-15,sh.601869,38.761858,39.208252,38.389863,38.389863,38.929256,6162189,256864083.0,2,8.130555,1,-1.385575,0,0.0,1.0,8.130555,0.2278274655155967,3.0,0.11700583562905664,true,0.12185078649538306,true,0.14825582993093778,true
2019-02-18,sh.601869,38.761858,39.942942,38.529361,39.933642,38.389863,10373592,438624488.0,2,13.687191,1,4.021317,0,0.0,1.0,13.687191,0.22101424751396453,3.0,0.12575687436673055,true,0.10735910338456,true,0.11970190447442786,true
2019-02-19,sh.601869,39.980141,40.175438,38.696759,39.105953,39.933642,8554071,361677787.0,2,11.286467,1,-2.072658,0,0.0,1.0,11.286467,0.14654217623463459,3.0,0.12485137493005216,true,0.15624258025370197,true,0.1307966845866153,true
2019-02-20,sh.601869,39.078054,39.078054,38.315464,38.864157,39.105953,5210192,216826530.0,2,6.874465,1,-0.618308,0,0.0,1.0,6.874465,0.3612354860490058,4.0,0.11988514249775184,true,0.16989708537869497,true,0.11988514249775184,true
2019-02-21,sh.601869,38.715359,41.328622,38.59446,39.701145,38.864157,14756095,636050826.0,2,19.469581,1,2.15362,0,0.0,1.0,19.469581,0.150397469564409,3.0,0.08877958053854629,true,0.20543452839962195,true,0.1007261629356031,true
2019-02-22,sh.601869,39.915042,43.579191,39.905742,42.881701,39.701145,17814477,798907167.0,2,23.504891,1,8.011249,0,0.0,1.0,23.504891,0.2799430960397122,3.0,0.004337444543069724,true,0.0923877529951529,true,0.0529169306973154,true
2019-02-25,sh.601869,44.211582,45.80186,42.891,44.955572,42.881701,17056033,820806594.0,2,22.50418,1,4.83626,0,0.0,1.0,22.50418,0.20146498627350057,3.0,-0.016342579291394488,false,0.10467521133976465,true,-0.03351261997066779,false
2019-02-26,sh.601869,44.639376,45.457765,43.030498,43.988385,44.955572,14122381,667431714.0,2,18.633442,1,-2.151429,0,0.0,1.0,18.633442,0.3310018505985113,4.0,0.027906980444951435,true,0.11078224399463621,true,-0.04778013559715821,false
2019-02-27,sh.601869,43.439693,44.295281,43.058398,43.523392,43.988385,8106810,380830326.0,2,10.696339,1,-1.057083,0,0.0,1.0,10.696339,0.5034979611751084,4.0,0.04465810017748617,true,0.044230766756414575,true,-0.05213676820041968,false
2019-02-28,sh.601869,43.532691,43.997685,42.9561,43.225796,43.523392,5711622,267077708.0,2,7.536065,1,-0.68376,0,0.0,1.0,7.536065,0.5097481025497694,4.0,0.1071428505330474,true,0.02603269584671164,true,-0.03291738109345632,false
2019-03-01,sh.601869,43.569891,43.690789,42.147011,43.067698,43.225796,5530735,254347964.0,2,7.297398,1,-0.365745,0,0.0,1.0,7.297398,0.4920941661559921,4.0,0.08767004449599325,true,0.023537036969099256,true,-0.009069326157158386,false
2019-03-04,sh.601869,43.681489,45.662362,43.67219,44.220882,43.067698,12726878,612072643.0,2,16.792179,1,2.677603,0,0.0,1.0,16.792179,0.4292850656882344,4.0,0.12302839188055992,true,0.01114615940948438,true,-0.012828599845656652,false
2019-03-05,sh.601869,44.081384,45.215968,43.718689,45.215968,44.220882,9582065,460187872.0,2,12.64283,1,2.250262,0,0.0,1.0,12.64283,0.3327194497369019,4.0,0.08062525610421534,true,-0.022007402340695092,false,-0.03969560045690046,false
2019-03-06,sh.601869,46.025057,47.057342,44.741675,45.467064,45.215968,11700442,574278674.0,2,15.437872,1,0.555328,0,0.0,1.0,15.437872,0.42134424779542273,4.0,-0.00040906534013285256,false,-0.04274901058049407,false,-0.041726314239248,false
2019-03-07,sh.601869,45.178768,49.754305,43.876787,47.857131,45.467064,17238152,859920064.0,2,22.744473,1,5.256698,0,0.0,1.0,22.744473,0.16735268413500365,3.0,-0.07326078531535873,false,-0.08686358570053032,false,-0.09677418815599292,false
2019-03-08,sh.601869,45.941358,50.219298,45.457765,46.843445,47.857131,14610896,752866082.0,2,19.278002,1,-2.11815,0,0.0,1.0,19.278002,0.26657018812247607,3.0,-0.05896366076406212,false,-0.0361326115105326,false,-0.10323604508592399,false
2019-03-11,sh.601869,47.643234,49.865903,47.010843,49.661306,46.843445,11478694,599528026.0,2,15.145292,1,6.015491,0,0.0,1.0,15.145292,0.26669224985228196,3.0,-0.09962547098539865,false,-0.12509362923319012,false,-0.147940088406052,false
2019-03-12,sh.601869,49.707805,49.940302,47.754832,48.861517,49.661306,14933812,783975289.0,2,19.704066,1,-1.610488,0,0.0,1.0,19.704066,0.34496405595560153,4.0,-0.09497525424763209,false,-0.14274839235957404,false,-0.11686333848373964,false
2019-03-13,sh.601869,47.736233,47.745533,44.760274,45.448465,48.861517,13633586,680001000.0,2,17.988513,1,-6.985158,0,0.0,1.0,17.988513,0.21929970585200584,3.0,-0.04235727213229312,false,-0.0922856690539493,false,-0.07775732359717769,false
2019-03-14,sh.601869,44.639376,45.104369,43.532691,44.35108,45.448465,7614485,361627955.0,2,10.046753,1,-2.41457,0,0.0,1.0,10.046753,-0.025705615570996473,2.0,-0.014678131851580734,false,-0.057454384425362326,false,-0.05409938157086591,false
2019-03-15,sh.601869,44.397579,44.778874,43.690789,44.081384,44.35108,5810822,276777122.0,2,7.666952,1,-0.608088,0,0.0,1.0,7.666952,-0.11905733573123808,2.0,0.024261602131185445,true,-0.031856554231600276,false,-0.046624466237266904,false
2019-03-18,sh.601869,44.081384,44.741675,42.333008,44.713775,44.081384,7904454,369354470.0,2,10.429345,1,1.4346,0,0.0,1.0,10.429345,0.07973261303587832,2.0,-0.028286182501924717,false,-0.023710478482302122,false,-0.016222964846962618,false
2019-03-19,sh.601869,44.695175,44.909072,43.941886,44.220882,44.713775,5669438,270325223.0,2,7.480406,1,-1.102335,0,0.0,1.0,7.480406,-0.12518795874132094,2.0,-0.052786554551309095,false,-0.01808622903541368,false,-0.015141963925550006,false
2019-03-20,sh.601869,43.979085,43.979085,42.705003,43.523392,44.220882,5921174,276207800.0,2,7.812553,1,-1.577287,0,0.0,1.0,7.812553,-0.3798803422441624,1.0,-0.05213676820041968,false,0.001068368016904575,true,0.031410235672807874,true
2019-03-21,sh.601869,43.523392,44.32318,43.523392,43.700089,43.523392,5314902,251191636.0,2,7.012622,1,0.405988,0,0.0,1.0,7.012622,-0.2995493794672344,2.0,-0.043413481377577834,false,-0.010853364623582218,false,0.02958076355405126,true
2019-03-22,sh.601869,43.737289,45.169469,43.160697,45.150869,43.700089,7650827,364028275.0,2,10.094703,1,3.31985,0,0.0,1.0,10.094703,0.2533311221152839,3.0,-0.05478889010973409,false,-0.06961894797639434,false,-0.029866113983321063,false
2019-03-25,sh.601869,43.244396,44.174383,42.835201,43.448993,45.150869,6270304,294739153.0,2,8.273205,1,-3.769306,0,0.0,1.0,8.273205,-0.32989452974401984,1.0,0.0047089008484040296,true,-0.02611303327559289,false,-0.026969186604623996,false
2019-03-26,sh.601869,43.495492,44.109283,41.802916,41.886614,43.448993,5564460,257010656.0,2,7.341895,1,-3.595891,0,0.0,1.0,7.341895,-0.39416311881227245,1.0,0.036634114182635846,true,0.03019539846309849,true,0.016429855132238602,true
2019-03-27,sh.601869,41.905214,42.323708,41.012427,41.254223,41.886614,4630743,206426712.0,2,6.109925,1,-1.50977,0,0.0,1.0,6.109925,-0.4822304007457634,0.0,0.05613165953943655,true,0.016005415978868287,true,-0.030432811690575323,false
2019-03-28,sh.601869,41.198424,43.039798,40.919428,41.802916,41.254223,5878156,267118060.0,2,7.755794,1,1.330027,0,0.0,1.0,7.755794,-0.42458317983211546,0.0,0.034037816883396355,true,0.003559512451236646,true,-0.04582871682922807,false
2019-03-29,sh.601869,41.849415,42.760802,41.207724,42.677103,41.802916,5177056,234931472.0,2,6.830744,1,2.091209,0,0.0,1.0,6.830744,-0.31724326651085677,1.0,-0.015689677905269206,false,-0.015253847010187171,false,-0.15842230434432258,false
2019-04-01,sh.601869,43.169997,44.034884,43.169997,43.65359,42.677103,6548222,306901816.0,2,8.639897,1,2.288079,0,0.0,1.0,8.639897,-0.04228215591054728,2.0,-0.030677476926869063,false,0.00766935777790545,true,-0.17618237125514757,false
2019-04-02,sh.601869,43.746588,43.979085,43.272295,43.421093,43.65359,5924588,278114960.0,2,7.817058,1,-0.532595,0,0.0,1.0,7.817058,-0.1539706013568644,2.0,-0.0062111748315500925,false,0.0029984966062461815,true,-0.2508031753138963,false
2019-04-03,sh.601869,43.337394,43.62569,42.881701,43.569891,43.421093,4479810,207885995.0,2,5.91078,1,0.342685,0,0.0,1.0,5.91078,-0.06308214866695327,2.0,-0.037993599754472696,false,0.030309485970483774,true,-0.24866596521896267,false
2019-04-04,sh.601869,43.579191,43.690789,43.132797,43.225796,43.569891,4624073,215493067.0,2,6.101124,1,-0.789752,0,0.0,1.0,6.101124,-0.14279435498185408,2.0,-0.029475038470083925,false,0.040877789734629744,true,-0.24031842004714044,false
2019-04-08,sh.601869,43.328094,43.61639,41.868015,42.007513,43.225796,5730206,262771177.0,2,7.560585,1,-2.81842,0,0.0,1.0,7.560585,-0.348072372688363,1.0,0.00044277793831781764,true,0.04272747591603432,true,-0.2205003424030364,false
2019-04-09,sh.601869,42.007513,42.9096,41.589019,42.314408,42.007513,3778039,172295100.0,2,4.984844,1,0.730577,0,0.0,1.0,4.984844,-0.32011092517362066,1.0,0.03956044948094273,true,-0.0008791095458549059,false,-0.19802195980149362,false
2019-04-10,sh.601869,42.147011,43.523392,41.737817,43.151397,42.314408,5192778,238178541.0,2,6.851488,1,1.978025,0,0.0,1.0,6.851488,-0.02414759268405968,2.0,0.009267231834927614,true,-0.013362070294039463,false,-0.22564655322746563,false
2019-04-11,sh.601869,43.272295,43.374594,41.895914,41.914514,43.151397,3693731,168269026.0,2,4.873606,1,-2.866383,0,0.0,1.0,4.873606,-0.4321740618205583,0.0,0.07100065624046148,true,-0.04570667334947498,false,-0.21499889036050845,false
2019-04-12,sh.601869,41.849415,42.19351,41.709917,41.951714,41.914514,2256416,101606873.0,2,2.977175,1,0.088753,0,0.0,1.0,2.977175,-0.422144640222998,0.0,0.07248945776089144,true,-0.04921305479914373,false,-0.20394592220951924,false
2019-04-15,sh.601869,42.435307,43.365294,41.970313,42.026113,41.951714,4088080,188125178.0,2,5.393921,1,0.17734,0,0.0,1.0,5.393921,-0.40713742842683165,0.0,0.04226598353266686,true,-0.14538615550764844,false,-0.19429077345316237,false
2019-04-16,sh.601869,41.858715,43.988385,41.849415,43.988385,42.026113,8348563,389153933.0,2,11.015314,1,4.669176,0,0.0,1.0,11.015314,0.03234367628296471,2.0,-0.03890063251924347,false,-0.18245243602373673,false,-0.26279068895118574,false
2019-04-17,sh.601869,43.997685,44.509178,43.290895,43.551291,43.988385,6163785,290460282.0,2,8.132661,1,-0.993652,0,0.0,1.0,8.132661,-0.026763210778839013,2.0,-0.02242151673529036,false,-0.2530429235725755,false,-0.2440743031016004,false
2019-04-18,sh.601869,43.66289,45.457765,43.151397,44.890472,43.551291,10233936,489354583.0,2,13.502925,1,3.074949,0,0.0,1.0,13.502925,0.06272354996387514,2.0,-0.10897036235217128,false,-0.270768594279873,false,-0.252537799112471,false
2019-04-19,sh.601869,44.453379,45.364766,43.755888,44.992771,44.890472,7736844,371466308.0,2,10.208196,1,0.227886,0,0.0,1.0,10.208196,0.06715688891820339,2.0,-0.1134766516158785,false,-0.2701529541267863,false,-0.24369574836811003,false
2019-04-22,sh.601869,45.383366,45.736761,43.793088,43.802388,44.992771,6738070,324965785.0,2,8.890387,1,-2.645727,0,0.0,1.0,8.890387,0.025046141708658654,2.0,-0.18004246709106364,false,-0.2524416248721417,false,-0.24670912919176924,false
2019-04-23,sh.601869,43.709389,43.718689,42.137711,42.277209,43.802388,5744670,263502377.0,2,7.579669,1,-3.481952,0,0.0,1.0,7.579669,-0.2644204241768839,2.0,-0.149362083007892,false,-0.19731631290987062,false,-0.21601407037063403,false
2019-04-24,sh.601869,42.360908,42.714303,41.384422,42.574805,42.277209,3939337,178248857.0,2,5.197665,1,0.703915,0,0.0,1.0,5.197665,-0.01769145763529142,2.0,-0.23591088673218807,false,-0.2151594587456125,false,-0.19921364290453003,false
2019-04-25,sh.601869,42.491106,42.491106,39.868543,39.998741,42.574805,5914247,260964393.0,2,7.803414,1,-6.050678,0,0.0,1.0,7.803414,-0.354235260806776,1.0,-0.1815856904096056,false,-0.1774006086841584,false,-0.1427574932921014,false
2019-04-26,sh.601869,39.803444,40.640432,39.36635,39.887142,39.998741,2967097,127938237.0,2,3.914866,1,-0.279002,0,0.0,1.0,3.914866,-0.4568095725333543,0.0,-0.17673116314024206,false,-0.1627418931143273,false,-0.1359291172077457,false
2019-04-29,sh.601869,38.687459,39.022255,35.897498,35.916098,39.887142,6982123,275061132.0,2,9.212397,1,-9.955702,0,0.0,1.0,9.212397,-0.629339273050103,0.0,-0.0882962286159259,false,-0.05722422853395703,false,-0.04479545634383775,false
2019-04-30,sh.601869,35.888198,36.45549,35.618502,35.962597,35.916098,2561069,99284141.0,2,3.379142,1,0.129465,0,0.0,1.0,3.379142,-0.6573370936855142,0.0,-0.05637443258060593,false,-0.09826737485059833,false,-0.013964314089997654,false
2019-05-06,sh.601869,35.03261,35.03261,32.493746,32.530945,35.962597,3937830,141388174.0,2,5.195677,1,-9.542277,0,0.0,1.0,5.195677,-0.6880000000000001,0.0,0.02715838719102681,true,0.012006875299810593,true,0.09148086537295486,true
2019-05-07,sh.601869,32.530945,33.274935,32.17755,32.735542,32.530945,2642523,92873681.0,2,3.486615,1,0.628934,0,0.0,1.0,3.486615,-0.6080000000000001,0.0,0.005113646812385131,true,0.025000013746526495,true,0.11931820160484885,true
