date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2017-11-06,sh.600498,29.666333,31.794022,29.405037,31.728698,29.722324,25210295,819338773.0,2,2.497599,1,6.750391,0,0.0,1.0,2.497599,0.07308449899960451,2.0,0.09558822741481543,true,0.03499998644760027,true,-0.09088236145082285,false
2017-11-07,sh.600498,31.728698,32.101977,31.16878,31.952665,31.728698,23363590,791971466.0,2,2.314645,1,0.705887,0,0.0,1.0,2.314645,0.0817192412882064,2.0,0.046144883376707524,true,0.03592291910549572,true,-0.11945091277988862,false
2017-11-08,sh.600498,32.008657,33.735072,31.551391,32.932522,31.952665,31986496,1124040812.0,2,3.168922,1,3.066586,0,0.0,1.0,3.168922,0.19023788675555778,3.0,-0.00821762147460181,false,0.015018436790234402,true,-0.1226976482396337,false
2017-11-09,sh.600498,32.932522,33.959039,32.26062,33.511104,32.932522,22049245,785664397.0,2,2.184432,1,1.756868,0,0.0,1.0,2.184432,0.2313351944489079,3.0,-0.0002784748601538656,false,-0.09663044822396782,false,-0.15093286690883123,false
2017-11-10,sh.600498,33.305801,34.994887,33.137825,34.574949,33.511104,28420968,1034094485.0,2,2.815683,1,3.174602,0,0.0,1.0,2.815683,0.27303880422496585,4.0,-0.08906882263224736,false,-0.11390012462491261,false,-0.16302294473377232,false
2017-11-13,sh.600498,34.24833,35.312174,33.987035,34.761588,34.574949,24344001,906205059.0,2,2.411775,1,0.539813,0,0.0,1.0,2.411775,0.1858308278468638,3.0,-0.05530201899867182,false,-0.19275166600559224,false,-0.14765099338960008,false
2017-11-14,sh.600498,34.621609,34.621609,33.007178,33.427117,34.761588,19597496,707118908.0,2,1.941536,1,-3.838927,0,0.0,1.0,1.941536,0.15641099910928366,3.0,-0.009771078971602676,false,-0.13121161480961707,false,-0.13428253474566787,false
2017-11-15,sh.600498,33.380457,33.968371,31.803354,32.661895,33.427117,23088600,811633296.0,2,2.287402,1,-2.289223,0,0.0,1.0,2.287402,0.28391818708913674,4.0,0.023428585512261346,true,-0.11828572714473551,false,-0.09057141356923726,false
2017-11-16,sh.600498,32.44726,33.735072,32.101977,33.501772,32.661895,18164096,642319159.0,2,1.799528,1,2.571433,0,0.0,1.0,1.799528,0.13370039108744453,3.0,-0.09637881244013013,false,-0.14512533844478448,false,-0.106128117641061,false
2017-11-17,sh.600498,33.128493,33.380457,31.2621,31.495399,33.501772,20486160,711523231.0,2,2.029576,1,-5.988862,0,0.0,1.0,2.029576,0.23677166400852184,4.0,-0.027259251422723674,false,-0.0755555755937557,false,-0.06933333341800174,false
2017-11-20,sh.600498,30.916817,32.92319,30.338234,32.839202,31.495399,20157145,689692450.0,2,1.996981,1,4.266663,0,0.0,1.0,1.996981,0.19019288039944793,3.0,-0.145495861927461,false,-0.12162545849926565,false,-0.133844817544592,false
2017-11-21,sh.600498,32.736551,33.837723,32.577907,33.100498,32.839202,25205345,898947284.0,2,2.497109,1,0.795688,0,0.0,1.0,2.497109,0.19819732423372013,3.0,-0.12263884972365069,false,-0.1499859005142461,false,-0.1336340619406996,false
2017-11-22,sh.600498,33.212481,34.024363,32.783211,33.427117,33.100498,26421927,946485437.0,2,2.617636,1,0.986745,0,0.0,1.0,2.617636,0.07977879596291115,2.0,-0.1384701528402824,false,-0.13567840744387272,false,-0.147682882732603,false
2017-11-23,sh.600498,32.895194,33.389789,30.086271,30.272911,33.427117,28265258,957046277.0,2,2.800256,1,-9.436072,0,0.0,1.0,2.800256,0.1114374998425385,3.0,-0.05394575368057608,false,-0.060110968515713625,false,-0.027435286946802084,false
2017-11-24,sh.600498,30.739509,32.195296,30.478214,30.636858,30.272911,24939210,837783361.0,2,2.470743,1,1.202229,0,0.0,1.0,2.470743,0.21118337078923,3.0,-0.04964973888640922,false,-0.05543711434116383,false,-0.03929335704072534,false
2017-11-27,sh.600498,30.468882,30.468882,27.622631,28.061234,30.636858,23472220,726683895.0,2,2.30469,1,-8.406951,0,0.0,1.0,2.30469,0.1394113995466595,3.0,0.02793480144173288,true,0.055869638519816966,true,0.024941811183357032,true
2017-11-28,sh.600498,27.99591,29.162406,27.94925,29.041091,28.061234,16360349,501630264.0,2,1.606389,1,3.491856,0,0.0,1.0,1.606389,0.10732559880839714,3.0,-0.031169662324325276,false,-0.003534715689572532,false,-0.0112467882146714,false
2017-11-29,sh.600498,29.265058,29.265058,27.557307,28.798459,29.041091,14157245,431367628.0,2,1.390071,1,-0.835476,0,0.0,1.0,1.390071,0.05231114650985619,2.0,0.003240451164418179,true,0.03143230684669618,true,-0.028191820958197833,false
2017-11-30,sh.600498,28.555828,29.27439,28.033238,28.639816,28.798459,10110808,311974502.0,2,0.99276,1,-0.550875,0,0.0,1.0,0.99276,0.03735933941497188,2.0,-0.006516766727830969,false,0.04561747184409293,true,-0.05604431955847755,false
2017-12-01,sh.600498,28.555828,29.479693,28.555828,29.115746,28.639816,11673686,364252900.0,2,1.146215,1,1.66178,0,0.0,1.0,1.146215,0.08579313445744689,2.0,-0.006089728904765224,false,0.006730790961014588,true,-0.07596150893746634,false
2017-12-04,sh.600498,28.966435,29.84364,28.47184,28.845119,29.115746,15781680,494361503.0,2,1.549571,1,-0.92949,0,0.0,1.0,1.549571,0.05429442605407171,2.0,0.027175689585472007,true,-0.013911331064364818,false,-0.05791004017005452,false
2017-12-05,sh.600498,28.929107,29.022427,27.184029,28.13589,28.845119,16375846,490310498.0,2,1.607911,1,-2.458752,0,0.0,1.0,1.607911,-0.06335963315458233,2.0,0.028524031050732646,true,0.019237138046814817,true,0.00497510475055174,true
2017-12-06,sh.600498,28.079898,28.910443,27.529311,28.891779,28.13589,15343322,463512452.0,2,1.50653,1,2.686565,0,0.0,1.0,1.50653,0.06741221410950773,2.0,0.02810079642378538,true,-0.013888898984032783,false,-0.02260982267654743,false
2017-12-07,sh.600498,28.695808,29.13441,28.266537,28.453177,28.891779,11150482,342509419.0,2,1.094843,1,-1.518086,0,0.0,1.0,1.094843,0.016003884780015593,2.0,0.05247621381612322,true,0.03476546749067766,true,-0.02066254323726302,false
2017-12-08,sh.600498,28.443845,29.601009,28.061234,28.938439,28.453177,18378035,571074737.0,2,1.804502,1,1.705479,0,0.0,1.0,1.804502,-0.015543621956800046,2.0,0.01289907171565119,true,0.017091246697860996,true,-0.05546598418802062,false
2017-12-11,sh.600498,29.106414,29.79698,28.910443,29.629005,28.938439,20696921,653043993.0,2,2.032189,1,2.386326,0,0.0,1.0,2.032189,0.0784317383141214,2.0,-0.0399999932498577,false,-0.02929133124787686,false,-0.06834647332909083,false
2017-12-12,sh.600498,29.470361,29.731656,28.901111,28.938439,29.629005,15423012,484191240.0,2,1.514354,1,-2.330708,0,0.0,1.0,1.514354,0.06475727331360387,2.0,-0.009029339834121686,false,-0.0077394292069450366,false,-0.05998063682702437,false
2017-12-13,sh.600498,28.462508,29.722324,28.275869,29.703661,28.938439,20135808,627311455.0,2,1.977094,1,2.644307,0,0.0,1.0,1.977094,0.1543961492135936,3.0,-0.040842002607018646,false,-0.05780711677257555,false,-0.06063464702212973,false
2017-12-14,sh.600498,29.563681,30.048943,29.36771,29.946292,29.703661,18993176,605154839.0,2,1.864901,1,0.81684,0,0.0,1.0,1.864901,0.15527104456885082,3.0,-0.0168276927240274,false,-0.09722656147211817,false,-0.08164536697899027,false
2017-12-15,sh.600498,29.908964,29.908964,29.022427,29.311718,29.946292,11569907,364228405.0,2,1.136026,1,-2.119041,0,0.0,1.0,1.136026,0.1096470777583871,3.0,0.004138788453136755,true,-0.08213943652159861,false,-0.09391912817938552,false
2017-12-18,sh.600498,29.190402,29.349046,27.99591,28.443845,29.311718,12729349,390749834.0,2,1.249869,1,-2.960842,0,0.0,1.0,1.249869,-0.018170806143960123,2.0,0.011154856173629213,true,-0.04461942469451652,false,-0.0682414771983183,false
2017-12-19,sh.600498,28.462508,28.910443,28.219877,28.677144,28.443845,9769420,298883750.0,2,0.959239,1,0.82021,0,0.0,1.0,0.959239,0.02228424476662715,2.0,0.0013016637919034402,true,-0.013992850891985542,false,-0.07875041531332405,false
2017-12-20,sh.600498,28.677144,28.817123,28.033238,28.490504,28.677144,8017840,244632849.0,2,0.787255,1,-0.650826,0,0.0,1.0,0.787255,-0.003623135493482855,2.0,-0.017687507388426726,false,-0.008843753694213308,false,-0.09040285844013152,false
2017-12-21,sh.600498,28.499836,29.740988,28.313197,29.442365,28.490504,16091368,503893246.0,2,1.579979,1,3.340971,0,0.0,1.0,1.579979,0.13734583601961903,3.0,-0.0817749525216469,false,-0.053565771635532555,false,-0.11695721454441577,false
2017-12-22,sh.600498,29.349046,29.638337,29.209066,29.433033,29.442365,9384840,295797165.0,2,0.921478,1,-0.03169,0,0.0,1.0,0.921478,0.1351702782380393,3.0,-0.08592260947079422,false,-0.07133797594016211,false,-0.10019021824899921,false
2017-12-25,sh.600498,29.433033,29.573013,28.509168,28.761132,29.433033,10530916,325903545.0,2,1.034009,1,-2.282819,0,0.0,1.0,1.034009,0.03140124802337135,2.0,-0.05515899026505633,false,-0.04023363892631204,false,-0.09539262919136848,false
2017-12-26,sh.600498,28.667812,28.919775,28.107894,28.714472,28.761132,6781533,207407492.0,2,0.665865,1,-0.16223,0,0.0,1.0,0.665865,0.02438555980379226,2.0,-0.01527463224815695,false,-0.052648678338922617,false,-0.0640233955895132,false
2017-12-27,sh.600498,28.807791,28.807791,27.893258,27.986578,28.714472,9418390,284908435.0,2,0.924773,1,-2.534939,0,0.0,1.0,0.924773,-0.16370952482985343,2.0,0.00900299422101547,true,-0.0030010099841432103,false,-0.04368122462131674,false
2017-12-28,sh.600498,27.986578,28.126558,26.941397,27.034717,27.986578,13488169,397566752.0,2,1.324376,1,-3.401135,0,0.0,1.0,1.324376,-0.3861461808735389,1.0,0.03072142386398946,true,0.017259252242218803,true,0.017259252242218803,true
2017-12-29,sh.600498,27.044049,27.258684,26.437471,26.90407,27.034717,17874923,513461923.0,2,1.755102,1,-0.483256,0,0.0,1.0,1.755102,-0.3873554677355091,1.0,0.01595557846823925,true,-0.012833857479556121,false,-0.03607353831595006,false
2018-01-02,sh.600498,26.922733,27.202693,26.446803,27.174697,26.90407,14650143,421618223.0,2,1.438468,1,1.0059,0,0.0,1.0,1.438468,-0.3663393534038666,1.0,0.015796680272093022,true,-0.024725280285553874,false,-0.052541229806536416,false
2018-01-03,sh.600498,27.062713,28.527832,27.025385,28.275869,27.174697,21154402,635029720.0,2,2.077108,1,4.052192,0,0.0,1.0,2.077108,-0.11880683947905446,2.0,-0.037953776062550015,false,-0.065676566828061,false,-0.13465347431055086,false
2018-01-04,sh.600498,28.266537,28.294533,27.85593,28.238541,28.275869,9551962,287751337.0,2,0.937888,1,-0.13201,0,0.0,1.0,0.937888,-0.1280293457919479,2.0,-0.011896896514589805,false,-0.08228682919560182,false,-0.1695307133608639,false
2018-01-05,sh.600498,28.219877,28.406517,27.650627,27.865262,28.238541,10233559,306261284.0,2,1.004812,1,-1.321876,0,0.0,1.0,1.004812,-0.2411698184498915,2.0,-0.013060921515828605,false,-0.06697923744625112,false,-0.1352980280608882,false
2018-01-08,sh.600498,27.771943,27.827935,26.960061,27.33334,27.865262,12264892,358142204.0,2,1.204265,1,-1.908907,0,0.0,1.0,1.204265,-0.3220992385932329,1.0,-0.028337297966512742,false,-0.031068614373508607,false,-0.1416865630032773,false
2018-01-09,sh.600498,27.305344,27.641295,27.053381,27.603967,27.33334,12470447,365686506.0,2,1.224448,1,0.990096,0,0.0,1.0,1.224448,-0.22227660956465747,2.0,-0.03989180250795121,false,-0.05747126853180207,false,-0.18390802307508913,false
2018-01-10,sh.600498,27.585303,27.585303,26.978725,27.202693,27.603967,10067368,293596843.0,2,0.988494,1,-1.453686,0,0.0,1.0,0.988494,-0.2745872137266034,2.0,-0.028816485191374253,false,-0.012006862702894971,false,-0.1444254067051376,false
2018-01-11,sh.600498,27.109373,28.117226,26.978725,27.90259,27.202693,14505048,431927216.0,2,1.424221,1,2.572899,0,0.0,1.0,1.424221,-0.12527876716571223,2.0,-0.07123743709813313,false,-0.04080266383873332,false,-0.13578596108820007,false
2018-01-12,sh.600498,27.790607,27.846598,27.482652,27.501316,27.90259,7657883,226754193.0,2,0.751912,1,-1.438128,0,0.0,1.0,0.751912,-0.23853456749294172,2.0,-0.05463185834452422,false,0.0,false,-0.1476077362988738,false
2018-01-15,sh.600498,27.491984,27.566639,26.446803,26.558787,27.501316,15833780,459390651.0,2,1.554687,1,-3.427215,0,0.0,1.0,1.554687,-0.35850454162864964,1.0,-0.0028109717510818033,false,-0.0235418131106665,false,-0.07695012577193383,false
2018-01-16,sh.600498,26.558787,27.100041,26.204172,26.502795,26.558787,14228108,405412654.0,2,1.397029,1,-0.21082,0,0.0,1.0,1.397029,-0.3639172300597324,1.0,-0.018309880146603397,false,-0.028521142770036034,false,-0.07429578653874047,false
2018-01-17,sh.600498,26.801418,26.866742,25.382958,26.418807,26.502795,13297864,372337303.0,2,1.30569,1,-0.316902,0,0.0,1.0,1.30569,-0.37446389776025324,1.0,0.017308389436358596,true,-0.07382551377130697,false,-0.0667608495720492,false
2018-01-18,sh.600498,26.362815,26.633442,25.812229,25.914881,26.418807,9330551,261448430.0,2,0.916148,1,-1.90745,0,0.0,1.0,0.916148,-0.388,1.0,0.0327691645583863,true,-0.0950666144289839,false,-0.032409101164693865,false
2018-01-19,sh.600498,25.914881,26.306823,25.849557,25.998868,25.914881,6991243,195526839.0,2,0.686456,1,0.324091,0,0.0,1.0,0.686456,-0.388,1.0,0.057788977581639145,true,-0.0732232264881687,false,-0.042354613285470855,false
2018-01-22,sh.600498,26.064192,26.67077,25.541602,26.484131,25.998868,9883713,277551140.0,2,0.970462,1,1.86647,0,0.0,1.0,0.970462,-0.388,1.0,-0.020789279436806973,false,-0.11416489368671379,false,-0.011980268486060597,false
2018-01-23,sh.600498,26.316155,26.596114,25.942877,26.017532,26.484131,9909536,278893927.0,2,0.972997,1,-1.761804,0,0.0,1.0,0.972997,-0.388,1.0,-0.010401716811571426,false,-0.13414631333978944,false,0.0010760436462613487,true
2018-01-24,sh.600498,26.073524,26.922733,25.700245,26.876074,26.017532,13113049,371288539.0,2,1.287544,1,3.299857,0,0.0,1.0,1.287544,-0.3627244814730066,1.0,-0.08958335953383667,false,-0.1340277973635584,false,-0.01319444945716397,false
2018-01-25,sh.600498,26.876074,27.146701,26.558787,26.76409,26.876074,12290288,353663304.0,2,1.206758,1,-0.416663,0,0.0,1.0,1.206758,-0.3725021886548535,1.0,-0.12377962411574617,false,-0.09902372918339453,false,0.016387741933314492,true
2018-01-26,sh.600498,27.025385,27.678623,26.988057,27.501316,26.76409,16917777,496230666.0,2,1.661122,1,2.754529,0,0.0,1.0,1.661122,-0.14230388304404665,2.0,-0.1238547638956623,false,-0.1476077362988738,false,-0.01968105817190713,false
2018-01-29,sh.600498,27.865262,27.865262,25.429618,25.933545,27.501316,25695051,724898280.0,2,2.522945,1,-5.700707,0,0.0,1.0,2.522945,-0.298,2.0,-0.09535803917281649,false,-0.054695954602427044,false,0.05253685911432471,true
2018-01-30,sh.600498,25.690913,26.213504,25.588262,25.746905,25.933545,6939423,192575016.0,2,0.681368,1,-0.719686,0,0.0,1.0,0.681368,-0.298,2.0,-0.12504528214167887,false,-0.047118517740287635,false,0.07104022794196019,true
2018-01-31,sh.600498,25.942877,26.0082,24.412434,24.468425,25.746905,14063269,379975430.0,2,1.380844,1,-4.96557,0,0.0,1.0,1.380844,-0.298,2.0,-0.04881769055425511,false,0.007627789692225884,true,0.10183066543923447,true
2018-02-01,sh.600498,24.365774,24.449761,22.844663,23.451241,24.468425,21365419,536047463.0,2,2.097827,1,-4.157133,0,0.0,1.0,2.097827,-0.42123990289643376,0.0,0.028253046395284587,true,0.06923991783633121,true,0.1436529947391696,true
2018-02-02,sh.600498,23.413913,24.319114,23.143286,24.095147,23.451241,12908552,330333315.0,2,1.267464,1,2.745724,0,0.0,1.0,1.267464,-0.4240139252143045,0.0,-0.027110770480047397,false,0.033307495488614336,true,0.15259487730039578,true
2018-02-05,sh.600498,23.609884,24.319114,23.339257,23.460573,24.095147,7641132,195079244.0,2,0.750267,1,-2.633619,0,0.0,1.0,0.750267,-0.4268045799635899,0.0,0.04494826277260988,true,0.11535400264946638,true,0.1945107223084448,true
2018-02-06,sh.600498,22.396728,23.283265,22.396728,22.527376,23.460573,9119941,222204254.0,2,0.895468,1,-3.977725,0,0.0,1.0,0.895468,-0.4277725427319633,0.0,0.08906376845665465,true,0.15617229454509052,true,0.2100248160282847,true
2018-02-07,sh.600498,23.236605,23.516564,22.023449,23.273933,22.527376,13468484,329665255.0,2,1.322443,1,3.314006,0,0.0,1.0,1.322443,-0.4232990267353415,0.0,0.05934244117657306,true,0.13953490370535993,true,0.14915798717818762,true
2018-02-08,sh.600498,23.189945,24.216462,23.031302,24.11381,23.273933,12825777,329442022.0,2,1.259337,1,3.608659,0,0.0,1.0,1.259337,-0.411913703491515,0.0,0.039860685640303206,true,0.1280960163491376,true,0.10642416109275143,true
2018-02-09,sh.600498,23.432577,23.983163,23.152618,23.441909,24.11381,7915842,200401498.0,2,0.77724,1,-2.786375,0,0.0,1.0,0.77724,-0.4234229853006013,0.0,0.06210189622355422,true,0.15007958609514271,true,0.1317675109138936,true
2018-02-12,sh.600498,23.693872,24.785712,23.693872,24.515085,23.441909,9641417,251337872.0,2,0.946671,1,4.578024,0,0.0,1.0,0.946671,-0.39224043921839324,1.0,0.0673772495587921,true,0.11343737947471944,true,0.07194521250895125,true
2018-02-13,sh.600498,24.533749,24.991016,24.356442,24.533749,24.515085,6779663,179484650.0,2,0.665681,1,0.076134,0,0.0,1.0,0.665681,-0.2827871598404851,2.0,0.06162038260031122,true,0.12400151318088404,true,0.05477369153813383,true
2018-02-14,sh.600498,24.449761,24.944356,24.365774,24.655065,24.533749,4343721,115107163.0,2,0.426501,1,0.494481,0,0.0,1.0,0.426501,-0.2716560934189819,2.0,0.07570022630238449,true,0.09348975555327077,true,0.05866766118848199,true
2018-02-22,sh.600498,24.72972,25.504274,24.72972,25.075003,24.655065,6006124,162238539.0,2,0.589729,1,1.703258,0,0.0,1.0,0.589729,-0.2598866819515559,2.0,0.08485303072546002,true,0.06959436854304668,true,0.030145160899881063,true
2018-02-23,sh.600498,25.270975,25.737573,24.72972,24.897696,25.075003,6873838,185193691.0,2,0.674928,1,-0.70711,0,0.0,1.0,0.674928,-0.2730641972118467,2.0,0.08283356821450472,true,0.11544228831454939,true,-0.0464767502985014,false
2018-02-26,sh.600498,25.196319,26.493463,25.037676,26.166844,24.897696,14390235,400001161.0,2,1.412948,1,5.097454,0,0.0,1.0,1.412948,-0.21957330385085289,2.0,0.04315262474909076,true,0.07097004132405105,true,-0.05099858431532678,false
2018-02-27,sh.600498,26.185508,26.950729,25.942877,26.045528,26.166844,17266387,490334546.0,2,1.695351,1,-0.463627,0,0.0,1.0,1.695351,-0.25255151038625223,2.0,0.058760298504987096,true,0.0465782839956248,true,-0.012540310182999614,false
2018-02-28,sh.600498,25.793565,26.885406,25.644254,26.521459,26.045528,11555377,329424914.0,2,1.134599,1,1.827303,0,0.0,1.0,1.134599,-0.18624298518657917,2.0,0.01653762713431406,true,0.008444746572954243,true,-0.022519349331422522,false
2018-03-01,sh.600498,26.222836,27.715951,26.14818,27.202693,26.521459,14016674,407523205.0,2,1.376269,1,2.568612,0,0.0,1.0,1.376269,0.16760799838250562,3.0,-0.014065188325288247,false,-0.01921100238127149,false,-0.049742722163574005,false
2018-03-02,sh.600498,27.081377,27.407996,26.577451,26.960061,27.202693,10627414,307848023.0,2,1.043484,1,-0.891939,0,0.0,1.0,1.043484,0.08986456687457733,3.0,0.03011424937057816,true,-0.01592244171851087,false,-0.005884370958952889,false
2018-03-05,sh.600498,26.941397,27.38,26.437471,27.296012,26.960061,9191303,265710273.0,2,0.902475,1,1.246108,0,0.0,1.0,0.902475,0.20279304216651264,3.0,0.026666679366934565,true,-0.03726493086242788,false,-0.011623932463101228,false
2018-03-06,sh.600498,27.352004,27.893258,26.922733,27.575971,27.296012,12822640,378318341.0,2,1.259029,1,1.025638,0,0.0,1.0,1.259029,0.2739197679050537,4.0,-0.011505923037125387,false,-0.06159050573414082,false,-0.018274098126952576,false
2018-03-07,sh.600498,27.463988,27.47332,26.894738,26.960061,27.575971,7404317,215140347.0,2,0.727015,1,-2.233502,0,0.0,1.0,0.727015,0.08852919702520251,2.0,-0.007961220859255547,false,-0.03184492052892607,false,-0.024922124619821906,false
2018-03-08,sh.600498,26.932065,27.212025,26.596114,26.820082,26.960061,5678389,163210563.0,2,0.557549,1,-0.519209,0,0.0,1.0,0.557549,0.02621087081011084,2.0,-0.005219223416244478,false,-0.036882400284980466,false,-0.04871260274297451,false
