date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score_raw,basket_raw,average-5-periods-return_raw,5-periods-winning_raw,average-10-periods-return_raw,10-periods-winning_raw,average-20-periods-return_raw,20-periods-winning_raw,score_adj,basket_adj,average-5-periods-return_adj,5-periods-winning_adj,average-10-periods-return_adj,10-periods-winning_adj,average-20-periods-return_adj,20-periods-winning_adj
2023-01-31,sz.002281,16.906227,17.17177,16.827548,17.083256,16.886558,4767804,82676079.65,2,0.7073,1,1.1648,0,51.013,1.689486,1.194973,0.07869818394388264,3.0,0.15083477060813255,true,0.33506042407840764,true,0.2855497804399818,true,0.26507200896990024,4.0,0.15083477060813255,true,0.33506042407840764,true,0.2855497804399818,true
2023-02-01,sz.002281,17.181605,17.506158,17.093091,17.486488,17.083256,6842272,120675679.52,2,1.015,1,2.3604,0,51.013,1.689486,1.714828,0.09042375824156756,3.0,0.07761529930995836,true,0.3391451159317982,true,0.2817772785478707,true,0.25663545742298105,4.0,0.07761529930995836,true,0.3391451159317982,true,0.2817772785478707,true
2023-02-02,sz.002281,17.781535,19.040405,17.702856,18.194602,17.486488,24650578,457451155.87,2,3.6567,1,4.0495,0,51.013,1.689486,6.177943,0.32397769698682066,4.0,0.09999998900772877,true,0.20108106789035562,true,0.2508108174061736,true,0.21446244584874688,3.0,0.09999998900772877,true,0.20108106789035562,true,0.2508108174061736,true
2023-02-03,sz.002281,18.155262,18.833872,18.096253,18.568329,18.194602,23015322,433524513.35,2,3.4141,1,2.0541,0,51.013,1.689486,5.768074,0.24149543509640672,3.0,0.18591102085707334,true,0.11122880254868406,true,0.20603814161198897,true,0.3525035277255506,4.0,0.18591102085707334,true,0.11122880254868406,true,0.20603814161198897,true
2023-02-06,sz.002281,18.873211,19.866538,18.587999,19.591161,18.568329,29753375,585695572.9,2,4.4136,1,5.5085,0,51.013,1.689486,7.456715,0.23583176384650115,3.0,0.17520079590995152,true,0.09337348613489538,true,0.16767066535770914,true,0.25306208266831404,4.0,0.17520079590995152,true,0.09337348613489538,true,0.16767066535770914,true
2023-02-07,sz.002281,19.187929,20.240265,19.05024,19.660005,19.591161,35124647,705791309.56,2,5.2104,1,0.3514,0,51.013,1.689486,8.802898,0.3185461225347643,4.0,0.16008002032552882,true,0.07553777326099365,true,0.11105551600826136,true,0.48161017942439166,4.0,0.16008002032552882,true,0.07553777326099365,true,0.11105551600826136,true
2023-02-08,sz.002281,19.492811,19.856703,18.774862,18.843707,19.660005,27610264,536571735.0,2,4.0957,1,-4.1521,0,51.013,1.689486,6.919628,0.29288712466960154,4.0,0.2426931176546101,true,0.12369519436913334,true,0.19989559379160382,true,0.2978054727878159,4.0,0.2426931176546101,true,0.12369519436913334,true,0.19989559379160382,true
2023-02-09,sz.002281,18.725688,20.092742,18.666678,20.014062,18.843707,33095386,657334951.94,2,4.9094,1,6.2109,0,51.013,1.689486,8.294363,0.413048611256265,4.0,0.09189189081157045,true,0.0678132704895189,true,0.11793612910762441,true,0.3094592871120931,4.0,0.09189189081157045,true,0.0678132704895189,true,0.11793612910762441,true
2023-02-10,sz.002281,20.240265,22.020386,19.571491,22.020386,20.014062,60129190,1258999030.87,2,8.9195,1,10.0246,0,51.013,1.689486,15.06937,0.21464449445113817,3.0,-0.06297455457865264,false,-0.013398856859275665,false,0.0022331125349028813,true,0.17225624703451733,3.0,-0.06297455457865264,false,-0.013398856859275665,false,0.0022331125349028813,true
2023-02-13,sz.002281,23.112062,23.849681,22.512132,23.023548,22.020386,88679534,2086431744.46,2,13.1547,1,4.5556,0,51.013,1.689486,22.224681,0.4620955807680656,4.0,-0.06962836483760015,false,-0.06621103749952018,false,-0.011533539487484812,false,0.3256413864937446,4.0,-0.06962836483760015,false,-0.06621103749952018,false,-0.011533539487484812,false
2023-02-14,sz.002281,22.718665,23.564468,22.541637,22.807179,23.023548,56876129,1334154135.95,2,8.437,1,-0.9398,0,51.013,1.689486,14.254193,0.4462286966541792,4.0,-0.07287622024626539,false,-0.037084945928648194,false,-0.021561018133807952,false,0.48152732062323633,4.0,-0.07287622024626539,false,-0.037084945928648194,false,-0.021561018133807952,false
2023-02-15,sz.002281,22.502297,23.771002,22.315433,23.416945,22.807179,58664881,1375652694.67,2,8.7023,1,2.6736,0,51.013,1.689486,14.702414,0.4776531455025194,4.0,-0.09575809312444472,false,-0.04283914917167886,false,-0.06509871377329535,false,0.5259956231661832,5.0,-0.09575809312444472,false,-0.04283914917167886,false,-0.06509871377329535,false
2023-02-16,sz.002281,22.817014,23.230081,21.626989,21.853192,23.416945,60914798,1386870900.71,2,9.0361,1,-6.6779,0,51.013,1.689486,15.266364,0.3289751870662516,4.0,-0.02205220180191525,false,0.04140415734232339,true,-0.008100784544427198,false,0.3161770822470428,4.0,-0.02205220180191525,false,0.04140415734232339,true,-0.008100784544427198,false
2023-02-17,sz.002281,21.636824,21.853192,20.476303,20.633662,21.853192,39094696,835131896.57,2,5.7993,1,-5.5806,0,51.013,1.689486,9.797836,0.4008616197599043,4.0,0.052907525576409986,true,0.085319367933816,true,0.0962821819994919,true,0.3397685739957628,4.0,0.052907525576409986,true,0.085319367933816,true,0.0962821819994919,true
2023-02-20,sz.002281,20.8697,21.558145,20.732011,21.420456,20.633662,32362626,698979577.37,2,4.8007,1,3.8132,0,51.013,1.689486,8.110715,0.44857026989863635,4.0,0.003673077734666297,true,0.06795224153958257,true,0.06565653877769906,true,0.4248288522083035,4.0,0.003673077734666297,true,0.06795224153958257,true,0.06565653877769906,true
2023-02-21,sz.002281,21.390951,21.4893,20.859865,21.145078,21.420456,24122432,518772294.64,2,3.5783,1,-1.2856,0,51.013,1.689486,6.045488,0.3995145785637808,4.0,0.038604634137551885,true,0.03302324068040785,true,0.08093022877475309,true,0.37427924241910343,4.0,0.038604634137551885,true,0.03302324068040785,true,0.08093022877475309,true
2023-02-22,sz.002281,20.997554,21.381116,20.682837,21.174583,21.145078,19446768,416577820.69,2,2.8847,1,0.1395,0,51.013,1.689486,4.87366,0.2510413226807736,4.0,0.058522994289899266,true,0.06781233897262595,true,0.18718068733632198,true,0.19511435494453094,3.0,0.058522994289899266,true,0.06781233897262595,true,0.18718068733632198,true
2023-02-23,sz.002281,21.095903,21.804018,21.046729,21.371281,21.174583,30291528,662425767.62,2,4.4934,1,0.9289,0,51.013,1.689486,7.591536,0.3529583605677005,4.0,0.06488726623359642,true,0.046939722518271054,true,0.18683849601715496,true,0.21253287283324745,3.0,0.06488726623359642,true,0.046939722518271054,true,0.18683849601715496,true
2023-02-24,sz.002281,21.4893,22.394113,21.479465,21.725338,21.371281,32841188,733243906.92,2,4.8716,1,1.6567,0,51.013,1.689486,8.2305,0.3728226691429866,4.0,0.03078318045040307,true,0.015844264425252996,true,0.1837935962147057,true,0.35683748970682594,4.0,0.03078318045040307,true,0.015844264425252996,true,0.1837935962147057,true
2023-02-27,sz.002281,21.577814,22.197414,21.351611,21.499135,21.725338,23359907,515132746.99,2,3.4652,1,-1.0412,0,51.013,1.689486,5.854407,0.3292489100077872,4.0,0.06404392548816507,true,0.05855444881852234,true,0.25709057596968443,true,0.24610360899997166,3.0,0.06404392548816507,true,0.05855444881852234,true,0.25709057596968443,true
2023-02-28,sz.002281,21.931872,22.276094,21.636824,21.961376,21.499135,24427207,544544342.9,2,3.6235,1,2.15,0,51.013,1.689486,6.121852,0.3735768558632717,4.0,-0.005373934675131475,false,0.016121804025394315,true,0.15091804812230336,true,0.3723684645346699,4.0,-0.005373934675131475,false,0.016121804025394315,true,0.15091804812230336,true
2023-03-01,sz.002281,21.656494,22.698995,21.656494,22.413783,21.961376,32307138,732468571.07,2,4.7924,1,2.06,0,51.013,1.689486,8.096693,0.2934038071786422,4.0,0.00877576087892007,true,-0.023255824329163843,false,0.14787186973301214,true,0.30850389945997614,4.0,0.00877576087892007,true,-0.023255824329163843,false,0.14787186973301214,true
2023-03-02,sz.002281,22.492462,23.397275,22.482627,22.758005,22.413783,36448333,849500147.52,2,5.4067,1,1.5358,0,51.013,1.689486,9.134544,0.3486063873610553,4.0,-0.016853937768271043,false,-0.04753672389121988,false,0.10544509503359367,true,0.3841377136070355,4.0,-0.016853937768271043,false,-0.04753672389121988,false,0.10544509503359367,true
2023-03-03,sz.002281,22.521967,22.541637,21.971211,22.394113,22.758005,28449147,645720230.55,2,4.2201,1,-1.599,0,51.013,1.689486,7.1298,0.3272516485846418,4.0,-0.01449278209858107,false,0.010101002884106203,true,0.1418533076081201,true,0.42849712172106835,4.0,-0.01449278209858107,false,0.010101002884106203,true,0.1418533076081201,true
2023-03-06,sz.002281,22.285929,23.505459,22.226919,22.876024,22.394113,36852242,865113608.96,2,5.4666,1,2.152,0,51.013,1.689486,9.235744,0.3853872929572237,4.0,-0.005159069600556454,false,-0.002149630547686132,false,0.20206361035466647,true,0.4264826648707202,4.0,-0.005159069600556454,false,-0.002149630547686132,false,0.20206361035466647,true
2023-03-07,sz.002281,22.807179,23.062887,21.636824,21.843357,22.876024,30567131,691861260.77,2,4.5343,1,-4.5142,0,51.013,1.689486,7.660636,0.2525454461256309,4.0,0.021611879529323197,true,0.046375518195302945,true,0.25303917342009274,true,0.3691934579928061,4.0,0.021611879529323197,true,0.046375518195302945,true,0.25303917342009274,true
2023-03-08,sz.002281,21.685999,22.817014,21.685999,22.610481,21.843357,29006341,662988179.22,2,4.3041,1,3.5119,0,51.013,1.689486,7.271717,0.36079771244558856,4.0,-0.031752929095139604,false,0.11178775896010351,true,0.24010440114033837,true,0.3580742651355473,4.0,-0.031752929095139604,false,0.11178775896010351,true,0.24010440114033837,true
2023-03-09,sz.002281,22.571141,22.580976,21.931872,22.374443,22.610481,21636870,488501671.39,2,3.2106,1,-1.0439,0,51.013,1.689486,5.424264,0.3778966378999292,4.0,-0.03120877690675916,false,0.13362638792840564,true,0.2487912213054868,true,0.3312236752490925,4.0,-0.03120877690675916,false,0.13362638792840564,true,0.2487912213054868,true
2023-03-10,sz.002281,22.040056,22.718665,22.030221,22.06956,22.374443,19013560,431946646.8,2,2.8214,1,-1.3626,0,51.013,1.689486,4.766716,0.3323456883301018,4.0,0.024955459012322878,true,0.16532980267844044,true,0.22281640413311377,true,0.2926603310635269,4.0,0.024955459012322878,true,0.16532980267844044,true,0.22281640413311377,true
2023-03-13,sz.002281,22.18758,22.758005,22.12857,22.758005,22.06956,23325320,534172986.06,2,3.4612,1,3.1194,0,51.013,1.689486,5.847649,0.23510579107585175,3.0,0.0030250454730105236,true,0.18755400572238212,true,0.1624891988555235,true,0.21924633397324877,3.0,0.0030250454730105236,true,0.18755400572238212,true,0.1624891988555235,true
2023-03-14,sz.002281,22.895694,23.062887,22.118735,22.315433,22.758005,25407811,582419403.62,2,3.7702,1,-1.9447,0,51.013,1.689486,6.3697,0.1873581999010442,3.0,0.02423977164144664,true,0.13265756483416657,true,0.22741297468886223,true,0.10846695588338022,3.0,0.02423977164144664,true,0.13265756483416657,true,0.22741297468886223,true
2023-03-15,sz.002281,22.403948,22.541637,21.794183,21.892532,22.315433,20230289,453857326.31,2,3.0019,1,-1.8951,0,51.013,1.689486,5.071668,0.1600139926503281,3.0,0.1482479961659986,true,0.17520216482954099,true,0.17789755885705683,true,0.18931400522701639,3.0,0.1482479961659986,true,0.17520216482954099,true,0.17789755885705683,true
2023-03-16,sz.002281,21.685999,22.1089,21.597484,21.676164,21.892532,15476445,344038746.15,2,2.2965,1,-0.9883,0,51.013,1.689486,3.879905,0.14764535343670393,3.0,0.17014518805080092,true,0.16061702614909157,true,0.1955535121435692,true,0.09361465537098401,3.0,0.17014518805080092,true,0.16061702614909157,true,0.1955535121435692,true
2023-03-17,sz.002281,21.892532,22.895694,21.813853,22.620316,21.676164,33408348,765411239.72,2,4.9573,1,4.3557,0,51.013,1.689486,8.375289,0.25386701427636926,4.0,0.1369565305807401,true,0.1304347826086958,true,0.1243478207819908,true,0.30574425708405667,4.0,0.1369565305807401,true,0.1304347826086958,true,0.1243478207819908,true
2023-03-20,sz.002281,22.846519,23.564468,22.561306,22.826849,22.620316,33187481,777467383.96,2,4.9246,1,0.913,0,51.013,1.689486,8.320043,0.28931276439833825,4.0,0.18397243526690876,true,0.20465316960742164,true,0.1645842577746932,true,0.2581271758461269,4.0,0.18397243526690876,true,0.20465316960742164,true,0.1645842577746932,true
2023-03-21,sz.002281,22.68916,23.053052,22.325268,22.856354,22.826849,20455666,471857419.62,2,3.0353,1,0.1293,0,51.013,1.689486,5.128097,0.29512842803835493,4.0,0.10585196571596667,true,0.19750429136685588,true,0.23580033805916734,true,0.2717140026590982,4.0,0.10585196571596667,true,0.19750429136685588,true,0.23580033805916734,true
2023-03-22,sz.002281,22.817014,25.138056,22.649821,25.138056,22.856354,59794804,1481594265.99,2,8.8727,1,9.9828,0,51.013,1.689486,14.990302,0.10866541826336482,3.0,0.02347416999946228,true,0.11541469236921098,true,0.17488261622139767,true,0.12304657376944694,3.0,0.02347416999946228,true,0.11541469236921098,true,0.17488261622139767,true
2023-03-23,sz.002281,25.472443,25.924849,24.62664,25.364259,25.138056,80725503,2073591747.45,2,11.9786,1,0.8998,0,51.013,1.689486,20.237677,0.17449231344582294,3.0,-0.008142717672138589,false,0.10158976061551805,true,0.09887550824961999,true,0.4337840241394271,4.0,-0.008142717672138589,false,0.10158976061551805,true,0.09887550824961999,true
2023-03-24,sz.002281,25.472443,25.76749,24.685649,25.718316,25.364259,58425297,1501999422.01,2,8.6695,1,1.3959,0,51.013,1.689486,14.646999,0.2667222395367523,4.0,-0.005736145399255599,false,0.04933075711489043,true,0.09560229371161011,true,0.3705397079323153,4.0,-0.005736145399255599,false,0.04933075711489043,true,0.09560229371161011,true
2023-03-27,sz.002281,25.570792,27.04603,25.324919,27.02636,25.718316,65267745,1740685451.89,2,9.6848,1,5.086,0,51.013,1.689486,16.362334,0.2401477214121516,3.0,0.017467243091559448,true,-0.021106245902148824,false,0.010189237470380696,true,0.17166592737625294,3.0,0.017467243091559448,true,-0.021106245902148824,false,0.010189237470380696,true
2023-03-28,sz.002281,26.554284,26.750982,25.275744,25.275744,27.02636,51531802,1364815912.96,2,7.6466,1,-6.4774,0,51.013,1.689486,12.918824,0.31329697854617256,4.0,0.0828793803260548,true,0.08365759678528151,true,-0.028015555150423976,false,0.39465353346538345,4.0,0.0828793803260548,true,0.08365759678528151,true,-0.028015555150423976,false
2023-03-29,sz.002281,25.275744,26.38709,25.256075,25.728151,25.275744,44694077,1178024318.96,2,6.632,1,1.7899,0,51.013,1.689486,11.204671,0.4365892547591243,4.0,0.089831795530118,true,0.002293557745366215,true,-0.11391436563008361,false,0.4834348168874065,4.0,0.089831795530118,true,0.002293557745366215,true,-0.11391436563008361,false
2023-03-30,sz.002281,25.76749,25.954354,24.892183,25.157725,25.728151,34018929,877391481.4,2,5.0479,1,-2.2171,0,51.013,1.689486,8.528356,0.3152460531067707,4.0,0.11063333429393962,true,0.03010164869836207,true,-0.06372166004676494,false,0.41181312749621146,4.0,0.11063333429393962,true,0.03010164869836207,true,-0.06372166004676494,false
2023-03-31,sz.002281,25.16756,25.688811,24.5873,25.570792,25.157725,33853309,869220401.61,2,5.0234,1,1.6419,0,51.013,1.689486,8.486964,0.45602895862685716,4.0,0.05538459661319828,true,-0.0053846200774697595,false,-0.12115385397527001,false,0.48624078116650576,4.0,0.05538459661319828,true,-0.0053846200774697595,false,-0.12115385397527001,false
2023-04-03,sz.002281,25.875675,27.901668,25.875675,27.498436,25.570792,62035353,1697589651.84,2,9.2052,1,7.5385,0,51.013,1.689486,15.552056,0.22801499232698705,3.0,-0.03791128339080818,false,-0.03326178259738122,false,-0.19349067706977952,false,0.20334644204452917,3.0,-0.03791128339080818,false,-0.03326178259738122,false,-0.19349067706977952,false
2023-04-04,sz.002281,27.311573,28.118036,26.947681,27.370582,27.498436,56852657,1593086753.09,2,8.4362,1,-0.4649,0,51.013,1.689486,14.252842,0.28303318381253006,4.0,0.0007186547951374411,true,0.03197988263457452,true,-0.1085159606763203,false,0.5088585210814724,5.0,0.0007186547951374411,true,0.03197988263457452,true,-0.1085159606763203,false
2023-04-06,sz.002281,26.554284,29.190043,26.455935,28.039357,27.370582,62879448,1810143826.87,2,9.3304,1,2.4434,0,51.013,1.689486,15.76358,0.26752209334473415,4.0,-0.0803227049750106,false,0.05331463200101205,true,-0.14907050115307563,false,0.41373688328410346,4.0,-0.0803227049750106,false,0.05331463200101205,true,-0.14907050115307563,false
2023-04-07,sz.002281,28.039357,28.186881,27.291903,27.941008,28.039357,36250920,1023684409.2,2,5.3791,1,-0.3508,0,51.013,1.689486,9.087914,0.31552199665603037,4.0,-0.07250969614267322,false,-0.0024639411720579485,false,-0.17564237482055045,false,0.49183044652707697,4.0,-0.07250969614267322,false,-0.0024639411720579485,false,-0.17564237482055045,false
2023-04-10,sz.002281,28.295065,29.101528,26.652633,26.98702,27.941008,49869028,1418996087.19,2,7.3999,1,-3.4143,0,51.013,1.689486,12.502027,0.2809057497617241,4.0,-0.057580162611507335,false,0.044096235894144575,true,-0.16253643418206232,false,0.30951804193724725,4.0,-0.057580162611507335,false,0.044096235894144575,true,-0.16253643418206232,false
2023-04-11,sz.002281,26.652633,27.144379,25.944519,26.455935,26.98702,38783952,1044022860.69,2,5.755,1,-1.9679,0,51.013,1.689486,9.722992,0.4415932643642525,4.0,0.004832715230060902,true,0.03197025544551724,true,-0.14944238410020294,false,0.45300278480464934,4.0,0.004832715230060902,true,0.03197025544551724,true,-0.14944238410020294,false
2023-04-12,sz.002281,26.455935,27.714805,25.8265,27.390252,26.455935,35401179,974896764.75,2,5.253,1,3.5316,0,51.013,1.689486,8.87487,0.4072174134484404,4.0,0.031238777941875018,true,-0.10305206392405586,false,-0.1734290725036045,false,0.41259425164774455,4.0,0.031238777941875018,true,-0.10305206392405586,false,-0.1734290725036045,false
2023-04-13,sz.002281,27.232893,27.272233,25.659306,25.78716,27.390252,35912396,958432695.98,2,5.3289,1,-5.8528,0,51.013,1.689486,9.003102,0.24574369649444536,3.0,0.14530894445142462,true,-0.11594200369486207,false,-0.14607168839065654,false,0.1837585759519171,3.0,0.14530894445142462,true,-0.11594200369486207,false,-0.14607168839065654,false
2023-04-14,sz.002281,25.777325,25.974024,24.862678,25.915014,25.78716,29938015,777758452.3,2,4.4424,1,0.4958,0,51.013,1.689486,7.505373,0.23058695390467787,3.0,0.07552181912770717,true,-0.09108160234835294,false,-0.06527513355771297,false,0.08576821062625657,3.0,0.07552181912770717,true,-0.09108160234835294,false,-0.06527513355771297,false
2023-04-17,sz.002281,25.669141,25.669141,24.911852,25.433103,25.915014,21340978,548684392.01,2,3.1667,1,-1.8596,0,51.013,1.689486,5.350095,0.20631075600792242,3.0,0.10788864418156141,true,-0.11639598203962764,false,0.04756379903781305,true,-0.059402264320638935,2.0,0.10788864418156141,true,-0.11639598203962764,false,0.04756379903781305,true
2023-04-18,sz.002281,25.393763,27.213224,25.285579,26.583789,25.433103,42475188,1136555837.8,2,6.3027,1,4.5244,0,51.013,1.689486,10.648323,0.36360075420611504,4.0,0.027007022964258498,true,-0.16574176089044335,false,-0.05031446044053389,false,0.2581796019879954,4.0,0.027007022964258498,true,-0.16574176089044335,false,-0.05031446044053389,false
